Ticker,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,M&M.NS,M&M.NS,M&M.NS,M&M.NS,M&M.NS
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-06,2640.0785950237046,2690.20903019787,2628.96524828348,2669.1474609375,2296031,804.1305829139676,805.5858871810888,786.0253355957136,789.922607421875,45116050,1462.6531062177266,1472.3180459355494,1411.370008129027,1423.6484375,8249573,1444.4590050773538,1466.6447748995176,1440.6620347326755,1445.3524169921875,10236186,1690.3587800212945,1725.6506144088735,1675.617860395926,1681.619873046875,7690163,2666.874289240377,2726.842454117056,2604.7731145533608,2611.96533203125,3069277
2024-08-07,2699.8662700374903,2700.0119994244997,2655.025456133828,2663.323974609375,1713875,797.7172944045706,804.1306059860544,790.4159617464212,800.9239501953125,42346264,1439.9620182043307,1442.8379996148785,1410.8057382521752,1429.7969970703125,5700734,1458.2071184913539,1461.6814036613468,1450.7622216985117,1454.062744140625,8174568,1724.7382902879888,1726.5629255103806,1692.183351452448,1720.5609130859375,5094329,2676.0008447045843,2683.193061988776,2639.791750791065,2659.483642578125,2479171
2024-08-08,2672.9813547553963,2678.076907446923,2640.3697227462762,2652.793212890625,1464161,801.1705962949537,815.6252376687839,798.8272709671206,810.3958740234375,33976950,1423.1030271553045,1454.34187409286,1418.1444800223592,1439.7637939453125,5986360,1446.816580877676,1454.2366377811502,1435.3018303695276,1438.478271484375,12387192,1709.3251315403352,1709.3251315403352,1658.572136260406,1673.9853515625,6227910,2639.295626916683,2694.8493029577785,2635.3275071994617,2661.566650390625,2673182
2024-08-09,2674.9225119219846,2676.8636748479075,2638.622859990569,2666.38134765625,1284031,814.9839073123685,820.1885804457108,811.9252750900921,814.0958862304688,26644618,1452.8542325699207,1469.7132919239743,1445.2181188152174,1451.961669921875,3615910,1449.2732763644294,1465.6520496932055,1445.3026646483625,1463.46826171875,6249776,1700.9702732851492,1710.0933319139192,1686.325363381071,1700.4901123046875,4258524,2712.209856953295,2742.9627851045575,2683.440988682759,2727.239013671875,2279076
2024-08-12,2657.451984181087,2682.1046579872973,2642.3108189254185,2667.837158203125,1297178,814.9838233487179,826.7990913723679,812.6898193077751,818.9797973632812,39316196,1453.8459980796479,1465.2506563183356,1433.0201004263924,1446.50732421875,4028226,1459.199797918004,1462.1777566892652,1447.0397996020206,1449.8936767578125,8184584,1702.698946723047,1731.9407043499043,1697.9452825491308,1726.082763671875,4315329,2727.239179395318,2735.0267117783114,2687.111614308192,2695.990234375,2321474
2024-08-13,2661.334396791671,2676.5239020483646,2649.7845720557543,2660.751953125,1051237,803.1439511462899,805.3146225179424,789.8980079765901,790.9093017578125,54055042,1455.8293808709282,1466.1431827127315,1438.3256859696467,1447.59814453125,4495208,1450.0178268110735,1459.2742672925806,1447.28803114191,1452.8717041015625,6265064,1738.1827024097588,1738.1827024097588,1718.0640047615366,1726.130615234375,4176918,2696.43685697053,2716.8228798438963,2682.5484368824914,2696.38720703125,1292521
2024-08-14,2660.363661851899,2661.8681104387065,2626.9757559173618,2641.97119140625,946995,792.5372336839343,796.0891971974215,790.9092152779186,793.1785888671875,32334428,1441.0528868298818,1467.829040293595,1441.0528868298818,1459.4986572265625,5891784,1452.7973239887267,1461.1851932386814,1443.0195951522678,1451.1097412109375,6267466,1730.5001411349067,1752.5875458219782,1726.1306294039184,1750.906982421875,7450718,2707.051516244151,2749.857513926392,2693.659111225326,2723.370361328125,2609359
2024-08-16,2657.3547781329457,2672.593096011396,2630.9550108698363,2667.400390625,1727926,803.3905830654421,806.177918901087,794.7572792867222,805.1665649414062,27849246,1467.7298715848824,1478.6386746844998,1455.9285058381872,1471.25048828125,7176426,1457.8598362701878,1469.5235088888628,1447.3377388233519,1467.339599609375,9416902,1776.5955951852964,1787.9753867685558,1756.9089953467567,1785.1904296875,7335657,2766.7716291304046,2822.3749582480204,2754.0239469407784,2817.8115234375,4376092
2024-08-19,2669.1475248307747,2678.562117366071,2656.5299661657655,2661.8681640625,1130327,807.9045746403995,807.9045746403995,801.0225621096914,804.895263671875,19502164,1474.671955092678,1476.7545207301773,1452.1601989560693,1457.4658203125,4404075,1476.6025720306277,1492.3397678065596,1474.6105280885965,1482.4791259765625,13797742,1786.1988792940135,1793.449357119504,1775.8273550396493,1790.8084716796875,2585989,2837.1064118408203,2837.1064118408203,2738.002714802525,2743.111572265625,2500718
2024-08-20,2661.8682216798816,2675.165140246076,2654.588860754042,2670.1181640625,1097889,802.8725499307859,812.0238759013653,802.8725499307859,807.92919921875,31134494,1467.7299538379389,1472.440573622216,1434.5076879909316,1437.1357421875,10046892,1491.268975771349,1497.9423959482733,1484.0976661921165,1489.9990234375,8411808,1805.405230806265,1810.8790189238414,1794.0733851264426,1797.9146728515625,3870333,2757.5952511156265,2761.0177060011893,2726.5943152050722,2749.212646484375,1762399
2024-08-21,2668.613474223842,2712.872079436205,2662.2561188648465,2709.086669921875,1417729,803.1932203742449,806.3752455426795,798.1119406824072,802.05859375,47630904,1440.9538233962949,1454.4410476348723,1435.6977149151705,1451.317138671875,6175510,1487.30978907883,1501.8766102174725,1484.072717714687,1492.7132568359375,7769996,1800.6996936229339,1804.4449727328276,1793.0171179008144,1798.3948974609375,1966902,2751.891071350175,2758.7856310387847,2733.0425023683247,2747.32763671875,1497501
2024-08-22,2720.4911994091617,2727.333845951709,2700.254718563504,2710.639892578125,1552947,805.1172807347715,808.2252943260683,803.1439540663039,804.77197265625,21300638,1461.4820737350453,1487.4649322833907,1452.8542505000953,1474.0272216796875,6781325,1497.0210123494212,1500.5070892244864,1484.720165407205,1492.1654052734375,10445782,1809.2465931329778,1818.513723597305,1795.51394205871,1805.6453857421875,4300287,2749.014300932306,2753.6271433380057,2702.3392431826874,2711.168212890625,2346622
2024-08-23,2716.851608794936,2738.010332274373,2689.821056977102,2732.769287109375,2111401,806.1038926835937,806.1038926835937,800.6772446912317,801.6885986328125,20333422,1480.6221740935323,1497.4812343477788,1467.085316207143,1494.2581787109375,6238112,1497.768063961028,1505.3128818837536,1492.4642955105633,1494.008056640625,9249654,1803.6767369560596,1807.9021772094957,1783.3179574078772,1788.215576171875,5015935,2711.1683125111367,2746.9310420866937,2703.5793799661824,2737.0107421875,1943539
2024-08-26,2732.7692242402322,2751.549833114722,2721.1222468451892,2738.15576171875,1152244,805.2159251748899,812.9858989531632,805.2159251748899,809.0392456054688,22364266,1496.489504800467,1508.0924565137798,1492.5226671469204,1501.0018310546875,4307432,1500.9802618699923,1516.941539085057,1497.021098650585,1506.5828857421875,8816114,1795.8021261828926,1813.8081635443523,1790.0401942272256,1801.7081298828125,3728589,2742.9133212950455,2776.6919914955047,2731.1579110209364,2770.839111328125,2765969
2024-08-27,2726.363034801577,2741.018908091678,2678.367834036984,2685.50146484375,1357212,810.7412543536698,812.714580974844,805.2159036816922,807.9539184570312,35773244,1505.414868633024,1513.6956179082501,1489.547518239,1510.12548828125,3965066,1504.4912711730515,1507.4544123852302,1493.485179145279,1494.481201171875,6251156,1801.7080992308468,1827.2526403543604,1799.5473747842314,1824.707763671875,3830679,2775.6501798370828,2777.683889695287,2751.8414607825516,2758.636962890625,1604159
2024-08-28,2678.804731489039,2699.9148774708824,2664.9739461905906,2683.02685546875,1723549,807.9539173658313,808.9405806750858,804.2292392849356,807.6332397460938,26921188,1515.282328261828,1551.5293552301443,1509.034631681102,1543.4468994140625,6225319,1499.0131426615155,1501.4782728482842,1487.0608784010915,1492.33984375,9610286,1831.2379582795415,1873.588133022963,1822.1148997127973,1862.1602783203125,6514531,2759.728171229661,2804.4688212876663,2758.637083542164,2775.699951171875,1851275
2024-08-29,2688.462067987683,2727.333902856005,2664.246107950083,2703.31201171875,2129934,810.0505418236547,811.2345497877237,804.6979056469421,808.3485717773438,49052604,1552.0252839660698,1558.6696888351357,1533.1331705845757,1552.9178466796875,8036748,1497.1205913811584,1530.885760314005,1488.0568158159556,1514.874755859375,38335358,1856.3024605437945,1873.1080958565294,1844.6825875729226,1856.6385498046875,7228284,2767.118776384046,2779.3205507418925,2719.7987550653484,2735.621826171875,2237121
2024-08-30,2713.4543899828323,2733.4484617343433,2678.901834096344,2696.275146484375,4029712,816.9572296027775,819.9172195651064,799.7646332824804,807.5346069335938,445342100,1562.9339985302859,1595.0654069756854,1548.6533591036334,1575.8758544921875,37820442,1527.89778785993,1533.599989641746,1497.3447635789732,1503.6197509765625,41620730,1861.1039704725115,1872.6278340667684,1851.5007508106305,1866.5777587890625,13466759,2757.8433072100943,2799.0622007622155,2742.962857710759,2783.040771484375,4895220
2024-09-02,2711.804574932889,2726.2661437739175,2697.245853163385,2707.000244140625,957950,812.4185353190471,812.4185353190471,800.7758609185206,802.6258544921875,34049680,1591.6935546081613,1591.6935546081613,1552.5210341053435,1558.322509765625,4890314,1504.8647654458696,1520.7264647058682,1500.6316718721823,1510.2183837890625,11240852,1866.241778093103,1897.3562350526781,1865.7136713170646,1886.5526123046875,5573739,2826.094986771696,2826.094986771696,2734.530573404303,2754.8671875,2270687
2024-09-03,2698.216341458918,2744.7556730503247,2693.363434369963,2712.095703125,2022116,806.1038818486695,809.0391809529892,801.4665524914798,807.7565307617188,37282860,1565.9092212522494,1565.9092212522494,1545.6783242644397,1547.6617431640625,4546295,1515.1984708784905,1516.941509382377,1501.5031683479538,1503.1217041015625,10923800,1888.95326566776,1888.95326566776,1859.6153833595768,1864.2249755859375,4694322,2757.8433428779776,2775.7991823839957,2750.502417907957,2762.65478515625,1592710
2024-09-04,2698.216436840079,2760.188157340057,2690.111986931693,2757.66455078125,1640986,808.5706125582972,811.4319603519671,805.1172908451134,809.9519653320312,24682744,1545.0832368835377,1553.0169120408345,1529.2158865689444,1548.950927734375,5213811,1494.7301447200666,1511.4633627071519,1493.534966971581,1508.525146484375,11983304,1844.8744872415468,1850.7324277310104,1824.6597803927025,1846.1708984375,4778310,2738.9948361631423,2757.7441063274014,2709.333235974329,2727.685791015625,1697000
2024-09-05,2756.4998023952226,2771.0099471964018,2740.582124971867,2754.94677734375,1945173,812.0238589250097,813.947864316631,810.0505324148638,811.7525024414062,22876318,1546.0750225923184,1550.0418603667697,1528.7201073290948,1534.372802734375,5652812,1513.0072347057646,1519.7054581926027,1481.1345314015284,1487.035888671875,16264168,1849.8201661965988,1863.0245930805459,1833.8307821972226,1856.4464111328125,4081810,2734.2330201300224,2738.0027825449547,2690.286042971224,2701.39697265625,2360312
2024-09-06,2744.9012192603564,2782.1228719736864,2744.9012192603564,2755.431884765625,1672730,808.2252499925564,812.8872099026286,806.1532209716318,807.5592041015625,26029602,1539.9264809899037,1542.7031948124218,1517.5137505935581,1526.48876953125,5497805,1486.5627588054047,1491.0448575756723,1455.8105811316245,1458.997802734375,19394228,1845.7388167038994,1859.6634851962026,1821.5866958391305,1826.3883056640625,5848106,2701.2976410809906,2717.070820917417,2658.739651729622,2676.59619140625,2835519
2024-09-09,2769.1658330755886,2851.7621664284884,2759.5569352281223,2835.8447265625,3342754,808.0772497858858,813.2572321563082,804.1799176724811,812.2705688476562,23792914,1510.6214083067318,1533.9265802057687,1510.6214083067318,1529.860595703125,3912508,1460.666261949736,1464.07768593117,1449.809597840599,1456.63232421875,9010298,1815.0084785277315,1844.634387126065,1814.0481565814205,1819.4739990234375,4772612,2666.7252837826136,2692.667012978482,2638.8493867668367,2687.260498046875,1269082
2024-09-10,2847.6858799868537,2851.180067874474,2802.553844056592,2813.327392578125,1536584,815.9705945420105,815.9705945420105,808.0772877024264,814.169921875,26606646,1532.3398273000187,1572.8511327043614,1532.3398273000187,1564.7686767578125,6163457,1454.6901127162012,1466.1942153054945,1451.7766997689328,1455.7110595703125,10768260,1829.3174217997903,1858.2230908792164,1820.770532458395,1836.423828125,6909600,2669.8005843038454,2693.3612954519053,2655.664157615009,2668.560546875,2034126
2024-09-11,2825.9451329233075,2863.2153669847785,2812.8422829388005,2818.714111328125,1913665,814.1945707781381,815.2305552034559,808.6692201411954,810.9879150390625,22226684,1565.3636304646234,1585.644160024583,1561.3967929242822,1564.7191162109375,5994914,1457.2300550346945,1462.9073318760024,1441.7917138302157,1445.7259521484375,9760202,1838.728280994298,1849.5799652721262,1829.4132055261682,1834.35888671875,5312946,2660.1282747543005,2686.4170680718426,2623.0264520067117,2633.095458984375,2034245
2024-09-12,2825.3626974022027,2876.221072335061,2809.0568810938826,2869.427001953125,2454564,815.970556634334,823.8638631072175,812.541925723635,822.1865234375,32424046,1582.916941982038,1639.097302247129,1576.917051844284,1633.097412109375,12204496,1451.2039809867947,1480.088617533546,1440.1232367942907,1473.913330078125,22349376,1848.6199097939516,1878.774045014654,1834.9833838435984,1873.06005859375,8555092,2643.7599514765034,2729.669846402413,2614.5943663381445,2719.054931640625,3730285
2024-09-13,2869.426835111309,2869.426835111309,2832.641893822737,2846.666748046875,1902001,825.8371886289187,825.8371886289187,817.4752411837702,821.8658447265625,23860532,1637.3122533966011,1641.1799443485638,1617.527698879112,1620.8994140625,5609618,1470.5268529366479,1477.2500011980833,1463.6542770635715,1466.766845703125,8711328,1873.0599351123685,1880.886582594913,1858.8472403257115,1866.9619140625,3843127,2733.042466170512,2736.564220872597,2690.1371715564014,2717.269287109375,2102332
2024-09-16,2824.3919995176966,2824.3919995176966,2724.810248668883,2782.754150390625,1489057,822.383822656841,827.7118283198007,820.9285184448568,824.3324584960938,15172820,1620.8994038668964,1639.2460280324376,1616.5854921261139,1621.89111328125,3762063,1471.6723576050656,1475.0090069946318,1458.9232273463058,1465.4969482421875,5481774,1868.5464710616527,1874.548483367517,1856.3504289468578,1872.867919921875,1570181,2718.360472814659,2762.1090913287017,2710.275525444641,2735.42333984375,1234752
2024-09-17,2782.753950166105,2828.176968869778,2775.9598805530186,2788.965576171875,1098661,827.8104775064535,827.8104775064535,820.9778464556504,823.2718505859375,20127122,1636.3205587342034,1652.2375435015663,1624.9159002945407,1647.97314453125,4223072,1468.1364260685732,1471.5975781970765,1460.790763828237,1466.4432373046875,5935328,1870.467067930622,1880.7424658489679,1865.0892884852562,1875.07666015625,2793127,2742.962747939389,2771.2356008566667,2723.4198068179862,2765.43212890625,1387175
2024-09-18,2789.451155662023,2808.42607086622,2777.512956142777,2791.246826171875,464796,824.7765131575844,838.1211584780381,824.4065144173259,836.0985107421875,40917342,1641.477371829532,1657.0967950829047,1634.1883318562805,1641.179931640625,3171195,1464.1522884024148,1476.10455198121,1454.7399294679985,1457.6282958984375,8574714,1861.8242226231127,1861.8242226231127,1806.6537722399733,1817.0732421875,6385468,2759.3314508979747,2825.301446038983,2755.512038511881,2785.818603515625,2526756
2024-09-19,2791.6349342197495,2847.9772355641235,2788.8203427591193,2826.090576171875,1713010,838.2691083056365,848.0370989791965,838.2444778560398,842.8571166992188,30651776,1634.0395229327034,1697.5089242598776,1634.0395229327034,1651.04736328125,8498240,1460.4171894563083,1470.6264144806405,1449.7598031867433,1463.82861328125,16955902,1834.7910511020839,1848.5237015550497,1804.2528841458939,1819.041748046875,7976570,2789.588292071604,2829.2694911053395,2769.946050110941,2775.203857421875,2807727
2024-09-20,2838.7566700584757,2901.4077499970376,2810.2214332765097,2890.00341796875,3641632,846.8037464482039,860.8390072921377,842.3884524296358,858.989013671875,60623386,1657.1464350262888,1709.1120326642626,1652.187887943625,1697.55859375,21646275,1468.136427109257,1489.0528890965668,1465.5218693608433,1480.0140380859375,30897320,1829.4134254860905,1839.0166455673825,1793.305341425795,1830.1336669921875,15242974,2776.3942791109785,2936.4087646220855,2776.1959215523334,2927.331787109375,12492909
